"Step","Discount 0.3  - train/lr","Discount 0.3  - train/lr__MIN","Discount 0.3  - train/lr__MAX","Discount 0.3 - gamma og delta - train/lr","Discount 0.3 - gamma og delta - train/lr__MIN","Discount 0.3 - gamma og delta - train/lr__MAX"
"76924","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"77105","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"77286","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"77467","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"77648","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"77829","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"78010","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"78191","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"78372","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"78553","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"78734","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"78915","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"79096","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"79277","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"79458","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"79639","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"79820","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"80001","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"80182","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"80363","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"80544","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"80725","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"80906","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"81087","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"81268","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"81449","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"81630","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"81811","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"81992","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"82173","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"82354","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"82535","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"82716","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"82897","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"83078","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"83259","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"83440","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"83621","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"83802","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"83983","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"84164","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"84345","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"84526","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"84707","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"84888","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"85069","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"85250","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"85431","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"85612","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"85793","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"85974","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"86155","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"86336","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"86517","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"86698","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"86879","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"87060","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"87241","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"87422","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"87603","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"87784","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"87965","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"88146","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"88327","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"88508","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"88689","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"88870","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"89051","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"89232","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"89413","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"89594","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"89775","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"89956","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"90137","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"90318","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"90499","0.0000625000029685907","0.0000625000029685907","0.0000625000029685907","0.0004096000047866255","0.0004096000047866255","0.0004096000047866255"
"90680","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"90861","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"91042","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"91223","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"91404","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"91585","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"91766","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"91947","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"92128","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"92309","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"92490","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"92671","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"92852","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"93033","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"93214","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"93395","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"93576","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"93757","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"93938","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"94119","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"94300","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"94481","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"94662","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"94843","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"95024","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"95205","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"95386","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"95567","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"95748","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"95929","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"96110","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"96291","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"96472","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"96653","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"96834","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"97015","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"97196","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"97377","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"97558","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"97739","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"97920","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"98101","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"98282","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"98463","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"98644","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"98825","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"99006","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"99187","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"99368","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"99549","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"99730","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"99911","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"100092","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"100273","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"100454","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"100635","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"100816","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"100997","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"101178","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"101359","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"101540","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"101721","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"101902","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"102083","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"102264","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"102445","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"102626","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"102807","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"102988","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"103169","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"103350","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"103531","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"103712","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"103893","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"104074","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"104255","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"104436","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"104617","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"104798","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"104979","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"105160","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"105341","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"105522","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"105703","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"105884","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"106065","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"106246","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"106427","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"106608","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"106789","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"106970","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"107151","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"107332","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"107513","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"107694","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"107875","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"108056","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"108237","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"108418","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"108599","0.00003125000148429535","0.00003125000148429535","0.00003125000148429535","0.0003276799980085343","0.0003276799980085343","0.0003276799980085343"
"108780","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"108961","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"109142","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"109323","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"109504","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"109685","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"109866","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"110047","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"110228","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"110409","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"110590","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"110771","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"110952","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"111133","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"111314","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"111495","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"111676","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"111857","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"112038","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"112219","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"112400","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"112581","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"112762","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"112943","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"113124","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"113305","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"113486","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"113667","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"113848","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"114029","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"114210","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"114391","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"114572","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"114753","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"114934","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"115115","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
"115296","0.000015625000742147677","0.000015625000742147677","0.000015625000742147677","0.00026214399258606136","0.00026214399258606136","0.00026214399258606136"
